player_link,player_id,player_name,nationality,position,team_id,team_name,team_link,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches_link,competition_id,season_id,id
/en/players/7a1f2c08/Jairo-Riedewald,7a1f2c08,Jaïro Riedewald,nlNED,"MF,FW",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,26,1996,9,2,235,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,10,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,/en/players/7a1f2c08/matchlogs/2023-2024/summary/Jairo-Riedewald-Match-Logs,9,2023-2024,311c9b09-ea08-4e39-9f41-363fd208fe01
/en/players/71ef519e/Matt-Ritchie,71ef519e,Matt Ritchie,sctSCO,"FW,MF",2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,33,1989,13,0,128,1.4,1,0,1,1,0,0,1,0,1.0,1.0,0.0,1.0,5,8,13,0.70,0.00,0.70,0.70,0.70,0.68,0.00,0.68,0.68,0.68,/en/players/71ef519e/matchlogs/2023-2024/summary/Matt-Ritchie-Match-Logs,9,2023-2024,dca40cbf-ffc2-472b-8287-fdc062c69b2b
/en/players/24fae784/Connor-Roberts,24fae784,Connor Roberts,wlsWAL,DF,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,27,1995,14,8,823,9.1,0,1,1,0,0,0,5,1,0.0,0.0,0.2,0.2,6,38,13,0.00,0.11,0.11,0.00,0.11,0.00,0.02,0.02,0.00,0.02,/en/players/24fae784/matchlogs/2023-2024/summary/Connor-Roberts-Match-Logs,9,2023-2024,c4c3e96c-b275-4161-8956-26369ef06232
/en/players/2e4f5f03/Andrew-Robertson,2e4f5f03,Andrew Robertson,sctSCO,DF,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,29,1994,23,18,"1,693",18.8,3,2,5,3,0,0,2,0,1.9,1.9,5.4,7.3,63,140,130,0.16,0.11,0.27,0.16,0.27,0.10,0.29,0.39,0.10,0.39,/en/players/2e4f5f03/matchlogs/2023-2024/summary/Andrew-Robertson-Match-Logs,9,2023-2024,c5af5d13-1e32-42b3-a6e3-58a02a41fcf2
/en/players/289601e6/Antonee-Robinson,289601e6,Antonee Robinson,usUSA,DF,2023-2024,Fulham,/en/squads/fd962109/2023-2024/Fulham-Stats,25,1997,37,37,"3,265",36.3,0,6,6,0,0,0,6,0,0.7,0.7,4.2,4.8,99,129,194,0.00,0.17,0.17,0.00,0.17,0.02,0.11,0.13,0.02,0.13,/en/players/289601e6/matchlogs/2023-2024/summary/Antonee-Robinson-Match-Logs,9,2023-2024,c45dd0d2-37e3-4703-ab51-3f49c7596566
/en/players/7399c7a8/Jack-Robinson,7399c7a8,Jack Robinson,engENG,DF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,29,1993,34,31,"2,885",32.1,1,1,2,1,0,0,10,0,1.2,1.2,1.2,2.4,8,63,14,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08,/en/players/7399c7a8/matchlogs/2023-2024/summary/Jack-Robinson-Match-Logs,9,2023-2024,8699079a-c5cc-43e7-9e58-ff638168eb37
/en/players/6434f10d/Rodri,6434f10d,Rodri,esESP,MF,2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,27,1996,34,34,"2,931",32.6,8,9,17,8,0,0,8,1,4.1,4.1,3.9,8.0,76,376,55,0.25,0.28,0.52,0.25,0.52,0.12,0.12,0.24,0.12,0.24,/en/players/6434f10d/matchlogs/2023-2024/summary/Rodri-Match-Logs,9,2023-2024,cf405d79-e35b-47b4-a022-a1d43082a089
/en/players/4ab53cdb/Jay-Rodriguez,4ab53cdb,Jay Rodriguez,engENG,FW,2023-2024,Burnley,/en/squads/943e8050/2023-2024/Burnley-Stats,34,1989,21,7,822,9.1,2,1,3,1,1,1,0,0,3.5,2.7,0.2,2.9,2,17,28,0.22,0.11,0.33,0.11,0.22,0.38,0.02,0.40,0.30,0.32,/en/players/4ab53cdb/matchlogs/2023-2024/summary/Jay-Rodriguez-Match-Logs,9,2023-2024,529b8327-88e3-4f70-b63f-bcba110b78f5
/en/players/57c94db2/Mads-Roerslev,57c94db2,Mads Roerslev,dkDEN,DF,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,24,1999,34,22,"1,985",22.1,1,2,3,1,0,0,1,0,0.9,0.9,1.8,2.7,18,43,90,0.05,0.09,0.14,0.05,0.14,0.04,0.08,0.12,0.04,0.12,/en/players/57c94db2/matchlogs/2023-2024/summary/Mads-Roerslev-Match-Logs,9,2023-2024,478d8f30-1461-432d-9018-fe2d12622c7b
/en/players/2e5915f1/Morgan-Rogers,2e5915f1,Morgan Rogers,engENG,"MF,FW",2023-2024,Aston Villa,/en/squads/8602292d/2023-2024/Aston-Villa-Stats,21,2002,11,8,638,7.1,3,1,4,3,0,0,3,0,1.4,1.4,0.6,2.0,22,28,30,0.42,0.14,0.56,0.42,0.56,0.19,0.09,0.28,0.19,0.28,/en/players/2e5915f1/matchlogs/2023-2024/summary/Morgan-Rogers-Match-Logs,9,2023-2024,ea829972-4dae-4f19-8717-2d8ba5edc2cb
/en/players/a3d94a58/Cristian-Romero,a3d94a58,Cristian Romero,arARG,DF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,25,1998,33,33,"2,790",31.0,5,0,5,5,0,0,7,1,3.5,3.5,0.4,3.9,32,179,8,0.16,0.00,0.16,0.16,0.16,0.11,0.01,0.13,0.11,0.13,/en/players/a3d94a58/matchlogs/2023-2024/summary/Cristian-Romero-Match-Logs,9,2023-2024,36069c73-c945-4d83-9a59-50491e6c822d
/en/players/10a10454/Joe-Rothwell,10a10454,Joe Rothwell,engENG,MF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,28,1995,11,3,386,4.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,20,3,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,/en/players/10a10454/matchlogs/2023-2024/summary/Joe-Rothwell-Match-Logs,9,2023-2024,026678da-8a10-443b-be6a-9fd7f41079f9
/en/players/a9b1c319/Pelly-Ruddock-Mpanzu,a9b1c319,Pelly Ruddock Mpanzu,cdCOD,MF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,30,1993,27,11,"1,101",12.2,0,0,0,0,0,0,1,0,0.6,0.6,0.4,1.1,10,34,15,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,/en/players/a9b1c319/matchlogs/2023-2024/summary/Pelly-Ruddock-Mpanzu-Match-Logs,9,2023-2024,f1107b38-5030-444b-b679-3a023c371e25
/en/players/903b6e8b/Jose-Sa,903b6e8b,José Sá,ptPOR,GK,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,30,1993,35,35,"3,037",33.7,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,/en/players/903b6e8b/matchlogs/2023-2024/summary/Jose-Sa-Match-Logs,9,2023-2024,36f24699-a9af-4694-a572-cdb48afad369
/en/players/54778940/Dominic-Sadi,54778940,Dominic Sadi,engENG,FW,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/54778940/matchlogs/2023-2024/summary/Dominic-Sadi-Match-Logs,9,2023-2024,3538650a-f832-418f-809f-879c2f900b85
/en/players/bc7dc64d/Bukayo-Saka,bc7dc64d,Bukayo Saka,engENG,FW,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,21,2001,35,35,"2,919",32.4,16,9,25,10,6,6,4,0,15.5,10.8,10.5,21.2,155,126,508,0.49,0.28,0.77,0.31,0.59,0.48,0.32,0.80,0.33,0.65,/en/players/bc7dc64d/matchlogs/2023-2024/summary/Bukayo-Saka-Match-Logs,9,2023-2024,06ff8464-0071-4a6b-956a-2bcbb0b30b1e
/en/players/e342ad68/Mohamed-Salah,e342ad68,Mohamed Salah,egEGY,FW,2023-2024,Liverpool,/en/squads/822bd0ba/2023-2024/Liverpool-Stats,31,1992,32,28,"2,534",28.2,18,10,28,13,5,7,2,0,21.2,15.5,11.8,27.3,98,147,341,0.64,0.36,0.99,0.46,0.82,0.75,0.42,1.17,0.55,0.97,/en/players/e342ad68/matchlogs/2023-2024/summary/Mohamed-Salah-Match-Logs,9,2023-2024,e70a16d8-d5e2-46ed-82ed-080e7a97fade
/en/players/972aeb2a/William-Saliba,972aeb2a,William Saliba,frFRA,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,22,2001,38,38,"3,420",38.0,2,1,3,2,0,0,4,0,1.6,1.6,0.2,1.8,16,157,6,0.05,0.03,0.08,0.05,0.08,0.04,0.01,0.05,0.04,0.05,/en/players/972aeb2a/matchlogs/2023-2024/summary/William-Saliba-Match-Logs,9,2023-2024,81565c20-c9f4-4dd8-9ff5-220202b0909e
/en/players/1b4f1169/Albert-Sambi-Lokonga,1b4f1169,Albert Sambi Lokonga,beBEL,MF,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,23,1999,17,16,"1,303",14.5,1,3,4,1,0,0,4,0,0.6,0.6,1.4,2.0,29,72,13,0.07,0.21,0.28,0.07,0.28,0.04,0.10,0.14,0.04,0.14,/en/players/1b4f1169/matchlogs/2023-2024/summary/Albert-Sambi-Lokonga-Match-Logs,9,2023-2024,e7e2ca9c-4c67-47fe-a31f-f0f2d1aee74f
/en/players/da7b447d/Davinson-Sanchez,da7b447d,Davinson Sánchez,coCOL,DF,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,27,1996,1,0,77,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,/en/players/da7b447d/matchlogs/2023-2024/summary/Davinson-Sanchez-Match-Logs,9,2023-2024,77aa1c04-3185-45b0-8f23-64b40f7bd4f7
/en/players/6a713852/Robert-Sanchez,6a713852,Robert Sánchez,esESP,GK,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,25,1997,16,16,"1,433",15.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/6a713852/matchlogs/2023-2024/summary/Robert-Sanchez-Match-Logs,9,2023-2024,ee6f5592-0148-4cf3-a2bf-80e1b06cca61
/en/players/dbf053da/Jadon-Sancho,dbf053da,Jadon Sancho,engENG,"FW,MF",2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,23,2000,3,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,10,4,5,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,/en/players/dbf053da/matchlogs/2023-2024/summary/Jadon-Sancho-Match-Logs,9,2023-2024,e72655e6-5c5a-4800-9bab-d2febd03dcac
/en/players/bced0375/Ibrahim-Sangare,bced0375,Ibrahim Sangaré,ciCIV,MF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,25,1997,17,13,"1,035",11.5,0,0,0,0,0,0,6,0,0.6,0.6,0.4,1.0,5,44,7,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,/en/players/bced0375/matchlogs/2023-2024/summary/Ibrahim-Sangare-Match-Logs,9,2023-2024,68a60f63-71aa-48b5-b412-54f089c92027
/en/players/dd745366/Andrey-Santos,dd745366,Andrey Santos,brBRA,MF,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,19,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.64,0.64,0.64,/en/players/dd745366/matchlogs/2023-2024/summary/Andrey-Santos-Match-Logs,9,2023-2024,fa9797b6-b618-47ee-868c-b19cd3f6b7a8
/en/players/9744ff80/Pablo-Sarabia,9744ff80,Pablo Sarabia,esESP,"MF,FW",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,31,1992,30,20,"1,745",19.4,4,7,11,2,2,2,5,0,5.5,3.9,5.9,9.8,41,109,137,0.21,0.36,0.57,0.10,0.46,0.28,0.30,0.59,0.20,0.50,/en/players/9744ff80/matchlogs/2023-2024/summary/Pablo-Sarabia-Match-Logs,9,2023-2024,3a4a5031-fc77-4221-a7df-36a2c315fd6c
/en/players/21945a9e/Dane-Scarlett,21945a9e,Dane Scarlett,engENG,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,19,2004,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/21945a9e/matchlogs/2023-2024/summary/Dane-Scarlett-Match-Logs,9,2023-2024,0fa388dc-e1f8-4285-ae54-fe05d4f2c491
/en/players/52afb588/Kevin-Schade,52afb588,Kevin Schade,deGER,"FW,MF",2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,21,2001,11,3,333,3.7,2,1,3,2,0,0,0,0,1.2,1.2,0.7,1.9,8,9,23,0.54,0.27,0.81,0.54,0.81,0.32,0.19,0.52,0.32,0.52,/en/players/52afb588/matchlogs/2023-2024/summary/Kevin-Schade-Match-Logs,9,2023-2024,679a20f9-fb94-4079-ae34-f3a77e37b65b
/en/players/c8aa95da/Fabian-Schar,c8aa95da,Fabian Schär,chSUI,DF,2023-2024,Newcastle Utd,/en/squads/b2b47a98/2023-2024/Newcastle-United-Stats,31,1991,36,35,"3,054",33.9,4,1,5,4,0,0,5,0,2.5,2.5,0.7,3.3,28,133,20,0.12,0.03,0.15,0.12,0.15,0.07,0.02,0.10,0.07,0.10,/en/players/c8aa95da/matchlogs/2023-2024/summary/Fabian-Schar-Match-Logs,9,2023-2024,7a796bcc-c3e8-4aee-8458-1b323bcf5401
/en/players/3312f911/Jeffrey-Schlupp,3312f911,Jeffrey Schlupp,ghGHA,"FW,MF",2023-2024,Crystal Palace,/en/squads/47c64c55/2023-2024/Crystal-Palace-Stats,30,1992,29,17,"1,352",15.0,2,2,4,2,0,0,1,0,1.8,1.8,2.3,4.1,20,33,52,0.13,0.13,0.27,0.13,0.27,0.12,0.15,0.27,0.12,0.27,/en/players/3312f911/matchlogs/2023-2024/summary/Jeffrey-Schlupp-Match-Logs,9,2023-2024,64e096bd-bc47-4ac7-9cf2-efdd1c98b31b
/en/players/104d0bb8/Alex-Scott,104d0bb8,Alex Scott,engENG,MF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,19,2003,23,11,"1,014",11.3,1,1,2,1,0,0,3,0,0.7,0.7,1.7,2.4,24,50,35,0.09,0.09,0.18,0.09,0.18,0.06,0.15,0.22,0.06,0.22,/en/players/104d0bb8/matchlogs/2023-2024/summary/Alex-Scott-Match-Logs,9,2023-2024,62bdedf4-4cfe-4fd1-a5e6-336dad822504
/en/players/834b5c4c/Matz-Sels,834b5c4c,Matz Sels,beBEL,GK,2023-2024,Nott'ham Forest,/en/squads/e4a775cb/2023-2024/Nottingham-Forest-Stats,31,1992,16,16,"1,440",16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/834b5c4c/matchlogs/2023-2024/summary/Matz-Sels-Match-Logs,9,2023-2024,828b5688-cd84-44e8-af30-d582e3593dba
/en/players/d04b94db/Nelson-Semedo,d04b94db,Nélson Semedo,ptPOR,"DF,MF",2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,29,1993,36,36,"3,084",34.3,0,1,1,0,0,0,10,1,1.3,1.3,1.7,3.0,103,138,150,0.00,0.03,0.03,0.00,0.03,0.04,0.05,0.09,0.04,0.09,/en/players/d04b94db/matchlogs/2023-2024/summary/Nelson-Semedo-Match-Logs,9,2023-2024,fb935b72-b45e-4c58-bbb9-697fff345c5f
/en/players/efd2ec23/Antoine-Semenyo,efd2ec23,Antoine Semenyo,ghGHA,FW,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,23,2000,33,25,"2,105",23.4,8,2,10,8,0,0,6,0,4.6,4.6,3.2,7.8,89,64,188,0.34,0.09,0.43,0.34,0.43,0.20,0.14,0.34,0.20,0.34,/en/players/efd2ec23/matchlogs/2023-2024/summary/Antoine-Semenyo-Match-Logs,9,2023-2024,08dd0620-f532-4dbb-97fc-ce9e4322e17d
/en/players/35141f4c/Marcos-Senesi,35141f4c,Marcos Senesi,arARG,DF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,26,1997,31,26,"2,242",24.9,4,5,9,4,0,0,13,0,2.0,2.0,1.7,3.7,31,127,4,0.16,0.20,0.36,0.16,0.36,0.08,0.07,0.15,0.08,0.15,/en/players/35141f4c/matchlogs/2023-2024/summary/Marcos-Senesi-Match-Logs,9,2023-2024,4bdeaf02-e211-4f43-9237-528e34a3fe81
/en/players/9c94165b/Luke-Shaw,9c94165b,Luke Shaw,engENG,DF,2023-2024,Manchester Utd,/en/squads/19538871/2023-2024/Manchester-United-Stats,28,1995,12,12,959,10.7,0,0,0,0,0,0,6,0,0.0,0.0,1.0,1.0,10,45,30,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.00,0.10,/en/players/9c94165b/matchlogs/2023-2024/summary/Luke-Shaw-Match-Logs,9,2023-2024,63353ebe-67fc-4641-8441-f54344ff66cb
/en/players/ee7c0a5e/James-Shea,ee7c0a5e,James Shea,engENG,GK,2023-2024,Luton Town,/en/squads/e297cd13/2023-2024/Luton-Town-Stats,32,1991,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/ee7c0a5e/matchlogs/2023-2024/summary/James-Shea-Match-Logs,9,2023-2024,e5aa0020-a6d6-48e3-8aad-35159a0b00e1
/en/players/3eb22ec9/Bernardo-Silva,3eb22ec9,Bernardo Silva,ptPOR,"MF,FW",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,28,1994,33,29,"2,578",28.6,6,9,15,6,0,0,8,0,3.7,3.7,7.6,11.3,140,177,260,0.21,0.31,0.52,0.21,0.52,0.13,0.27,0.40,0.13,0.40,/en/players/3eb22ec9/matchlogs/2023-2024/summary/Bernardo-Silva-Match-Logs,9,2023-2024,9e4f01ad-6cf6-4769-bd20-b94976efb749
/en/players/e7aa9d7c/Fabio-Silva,e7aa9d7c,Fábio Silva,ptPOR,FW,2023-2024,Wolves,/en/squads/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats,21,2002,8,3,264,2.9,0,0,0,0,0,0,2,0,1.0,1.0,0.2,1.2,5,10,13,0.00,0.00,0.00,0.00,0.00,0.35,0.07,0.42,0.35,0.42,/en/players/e7aa9d7c/matchlogs/2023-2024/summary/Fabio-Silva-Match-Logs,9,2023-2024,8d30b6bc-a730-4f06-a728-e0aece4222a0
/en/players/86e7deaf/Thiago-Silva,86e7deaf,Thiago Silva,brBRA,DF,2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,38,1984,31,28,"2,527",28.1,3,1,4,3,0,0,4,0,0.8,0.8,1.0,1.8,2,102,5,0.11,0.04,0.14,0.11,0.14,0.03,0.04,0.06,0.03,0.06,/en/players/86e7deaf/matchlogs/2023-2024/summary/Thiago-Silva-Match-Logs,9,2023-2024,b0cde82d-b6f9-45c3-9b30-7799b89f7a6d
/en/players/8e16dd48/Luis-Sinisterra,8e16dd48,Luis Sinisterra,coCOL,"FW,MF",2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,24,1999,20,7,699,7.8,2,2,4,2,0,0,0,0,2.5,2.5,2.4,5.0,51,38,85,0.26,0.26,0.52,0.26,0.52,0.33,0.31,0.64,0.33,0.64,/en/players/8e16dd48/matchlogs/2023-2024/summary/Luis-Sinisterra-Match-Logs,9,2023-2024,05e23d8a-d88f-4a8c-afba-b2efa028ce23
/en/players/6250083a/Oliver-Skipp,6250083a,Oliver Skipp,engENG,"MF,DF",2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,22,2000,21,5,707,7.9,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.3,8,37,25,0.00,0.00,0.00,0.00,0.00,0.09,0.07,0.16,0.09,0.16,/en/players/6250083a/matchlogs/2023-2024/summary/Oliver-Skipp-Match-Logs,9,2023-2024,ce8902b2-bdd9-471d-a8a9-4a754fd6cdaa
/en/players/20b104bc/Adam-Smith,20b104bc,Adam Smith,engENG,DF,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,32,1991,28,25,"2,150",23.9,0,2,2,0,0,0,6,0,0.1,0.1,1.3,1.4,24,89,28,0.00,0.08,0.08,0.00,0.08,0.00,0.05,0.06,0.00,0.06,/en/players/20b104bc/matchlogs/2023-2024/summary/Adam-Smith-Match-Logs,9,2023-2024,27b18ffa-bb80-441f-8adf-492af41f59d8
/en/players/17695062/Emile-Smith-Rowe,17695062,Emile Smith Rowe,engENG,MF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,23,2000,13,3,353,3.9,0,1,1,0,0,0,0,0,2.0,2.0,0.2,2.2,11,23,18,0.00,0.25,0.25,0.00,0.25,0.50,0.06,0.56,0.50,0.56,/en/players/17695062/matchlogs/2023-2024/summary/Emile-Smith-Rowe-Match-Logs,9,2023-2024,28f4ef28-9606-44d7-b765-729aec6ff259
/en/players/839c14e1/Cedric-Soares,839c14e1,Cédric Soares,ptPOR,DF,2023-2024,Arsenal,/en/squads/18bb7c10/2023-2024/Arsenal-Stats,31,1991,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/839c14e1/matchlogs/2023-2024/summary/Cedric-Soares-Match-Logs,9,2023-2024,4986dbc2-d57c-4e15-a58d-be9c1eec13e5
/en/players/e77dc3b2/Dominic-Solanke,e77dc3b2,Dominic Solanke,engENG,FW,2023-2024,Bournemouth,/en/squads/4ba7cbea/2023-2024/Bournemouth-Stats,25,1997,38,37,"3,325",36.9,19,3,22,17,2,3,3,0,19.6,17.2,3.0,20.3,52,60,184,0.51,0.08,0.60,0.46,0.54,0.53,0.08,0.61,0.47,0.55,/en/players/e77dc3b2/matchlogs/2023-2024/summary/Dominic-Solanke-Match-Logs,9,2023-2024,13332bf8-15d9-45a1-86ad-e2bbdde5e568
/en/players/886f9aac/Manor-Solomon,886f9aac,Manor Solomon,ilISR,FW,2023-2024,Tottenham,/en/squads/361ca564/2023-2024/Tottenham-Hotspur-Stats,24,1999,5,2,199,2.2,0,2,2,0,0,0,1,0,0.4,0.4,0.8,1.2,17,11,44,0.00,0.90,0.90,0.00,0.90,0.19,0.38,0.56,0.19,0.56,/en/players/886f9aac/matchlogs/2023-2024/summary/Manor-Solomon-Match-Logs,9,2023-2024,1b65ea51-f15f-44f1-beaf-b450fc60cfaa
/en/players/6613c819/Tomas-Soucek,6613c819,Tomáš Souček,czCZE,MF,2023-2024,West Ham,/en/squads/7c21e445/2023-2024/West-Ham-United-Stats,28,1995,37,34,"2,870",31.9,7,2,9,7,0,0,7,0,6.7,6.7,1.7,8.4,7,86,39,0.22,0.06,0.28,0.22,0.28,0.21,0.05,0.26,0.21,0.26,/en/players/6613c819/matchlogs/2023-2024/summary/Tomas-Soucek-Match-Logs,9,2023-2024,4db36dac-56d3-4d0e-815d-912fe5d7ce36
/en/players/6a8a7af8/Vinicius-Souza,6a8a7af8,Vinicius Souza,brBRA,MF,2023-2024,Sheffield Utd,/en/squads/1df6b87e/2023-2024/Sheffield-United-Stats,24,1999,36,29,"2,668",29.6,1,0,1,1,0,0,3,0,0.6,0.6,0.2,0.9,8,66,21,0.03,0.00,0.03,0.03,0.03,0.02,0.01,0.03,0.02,0.03,/en/players/6a8a7af8/matchlogs/2023-2024/summary/Vinicius-Souza-Match-Logs,9,2023-2024,788ee565-5c7b-4ba1-a046-f5b511b7fd22
/en/players/28300a16/Jason-Steele,28300a16,Jason Steele,engENG,GK,2023-2024,Brighton,/en/squads/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats,32,1990,17,17,"1,530",17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/28300a16/matchlogs/2023-2024/summary/Jason-Steele-Match-Logs,9,2023-2024,27a6c804-9734-4682-8a80-d8dea214084d
/en/players/b400bde0/Raheem-Sterling,b400bde0,Raheem Sterling,engENG,"FW,MF",2023-2024,Chelsea,/en/squads/cff3d9bb/2023-2024/Chelsea-Stats,28,1994,31,22,"1,978",22.0,8,4,12,8,0,0,7,0,6.5,6.5,4.5,11.0,120,78,242,0.36,0.18,0.55,0.36,0.55,0.29,0.20,0.50,0.29,0.50,/en/players/b400bde0/matchlogs/2023-2024/summary/Raheem-Sterling-Match-Logs,9,2023-2024,041cb013-2b72-4d45-801c-28a699f71ed8
/en/players/5eecec3d/John-Stones,5eecec3d,John Stones,engENG,"DF,MF",2023-2024,Manchester City,/en/squads/b8fd03ef/2023-2024/Manchester-City-Stats,29,1994,16,12,"1,064",11.8,1,0,1,1,0,0,2,0,1.0,1.0,0.2,1.3,16,57,24,0.08,0.00,0.08,0.08,0.08,0.09,0.02,0.11,0.09,0.11,/en/players/5eecec3d/matchlogs/2023-2024/summary/John-Stones-Match-Logs,9,2023-2024,15a0f3a2-8943-405b-9257-8922919eb162
/en/players/339fe0e8/Thomas-Strakosha,339fe0e8,Thomas Strakosha,alALB,GK,2023-2024,Brentford,/en/squads/cd051869/2023-2024/Brentford-Stats,28,1995,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,/en/players/339fe0e8/matchlogs/2023-2024/summary/Thomas-Strakosha-Match-Logs,9,2023-2024,a24d74ce-b037-4da2-973c-dbf5906c45f1
